disease,postLink,postHeading,postContent
Surgery,https://www.drugs.com/answers/typically-long-hand-swelling-continue-after-914293.html,"Typically, how long should hand swelling continue after shoulder rotator cuff/impingement surgery?","I had right shoulder surgery (by scope) that included repair of the supraspinatus (95%) and work on the acrimon and clavicle to relieve impingement problems. About two and half weeks later, I woke up one morning to find the back of my right hand highly swollen. The doctor's explanation is that it's due to gravity, i.e., swelling moving down from the shoulder. While shoulder rehab has gone very well - I'm weeks ahead of the average customer - it's now a full month and the swelling has not diminished at all. Up to the time it started, I could grip with my right hand and use it carefully (in the sling) for a number of things, including cutting cheese. Since then, I can barely curl my fingers to top of palm level and generally use it only for ""gross"" actions and fingertip ones like typing. There is no reason, either by cause or pain, to believe that it's broken, and I'm not interested in palliatives (tight gloves, etc.) but rather getting a sense of how long this will likely continue. Thanks, "
Smoking,https://www.drugs.com/answers/smoking-cessation-drug-make-smoking-taste-bad-713921.html,Smoking Cessation - What drug will make smoking taste bad?,
Smoking,https://www.drugs.com/answers/started-nicoderm-patch-feel-smoking-21mg-feeling-544651.html,"I started the nicoderm patch, but I still feel like smoking. I am using 21mg, is this feeling normal","My second day on the patch, and i still think about a cigarette, im not sure why i have a headache, and a slight gitter.are these normal? "
Surgery,https://www.drugs.com/answers/how-do-i-go-about-getting-oxycontin-oc-not-op-w-389320.html,How do I go about getting oxycontin (OC NOT OP) w/out a prescription?,"I've been dealing w/ lower back pain for over 4 years. I just (7 weeks ago) had surgery #2! A few years ago ( about 3.5) I had signed a contract w/ my Dr. One very late night I had to go to the ER due to terrible muscle spasms. They gave me a shot of I think was lanacaine(sp??) Well, as far as they were concerned, I broke my contract and they shut me off! NO weening either! Now that I dont have a bone sticking out or am NOT bleeding to death they doubt my pain! I pray this surgery does work and I wont have to deal with any meds once all is said and done! BUT,what can I do in the meantime? I've gone for steroid enjections. Now seeing a therapist and in May will start seeing a Psychaitrist too! Please help with any and all ideas and suggestions (before the contract situation, I was getting Soma, Xanax & Oxycontins ( 30mg oc's and also 80mg. oc's) "
Surgery,https://www.drugs.com/answers/tramadol-withdrawal-and-major-depression-only-100-280824.html,Tramadol withdrawal... and major depression... only 100 mg. a day..why so bad?,"I've been on Tramadol for 3 yrs. as high as 400 mg a day..I weaned down myself after knee surgery. I can't take most narcotics as I get anaphylaxis from them. I am now withdrawing only a quarter pill a week and I have all the horrible physical withdrawal sx along with severe depression. NO ONE takes me seriously as this is such a small amount of drug. I have always had anxiety and depression, but never this bad. I feel psychotic as I have never ever been addicted to anything that I couldn't come off with relatively little discomfort. I came off of Klonopin after 10 yrs. easier than this... does anyone know why this is soo bad, I am drained, thought about checking myself into a psych ward because the depression is so bad... how long does it take to leave your system? I am down to 1.5 tabs per day now and I can't imagine dropping any further... does anyone have info about an easier way to do this? Or am I on my own?? Do they make a liquid Tramadol so I could wean slower? I hate relying on drugs... and I am bullshit that this is marketed as ""not a real opiate""... clearly it is worse than many... thanks all... "
Surgery,https://www.drugs.com/answers/can-ibuprofen-and-or-tylenol-be-taken-safely-with-217792.html,Can Ibuprofen and/or Tylenol be taken safely with simvastatin 20 mg?,I am having some oral surgery done and will be sedated. I was given one Ibuprofen and one Tylenol to take the morning of my sedation. I just started taking simvastatin a week ago. Is it safe to take these together? I take my simvastatin in the evening and will be sedated in the morning. 
Surgery,https://www.drugs.com/answers/can-using-meth-the-night-before-shoulder-surgery-212306.html,Can using meth the night before shoulder surgery cause any major complications?,
Surgery,https://www.drugs.com/answers/muscle-and-tendon-cramps-190203.html,Muscle and tendon cramps?,"I have severe muscle and tendon cramps, both from fibromyalgia and a tendon requiring surgery. I have been treated with several muscle relaxers and none seem to work very well. Are the cramps a function of the fibromyalgia? What muscle relaxers and combinations work well for others? What other conditions could be causing them - I have multiple medical issues. "
Surgery,https://www.drugs.com/answers/best-medicine-broken-bone-3116944.html,What is the best medicine for a broken bone?,"I have broke my top arm close to rotator cuff that does not require surgery as per doctor. They immobilized arm with sling. I I have been taking percocets 10's 3 to 4 times a day. They are not totally effective in taking pain away. I I keep a dull ache in whole arm pretty much constant. This break occurred to me 4 weeks ago tomorrow. Also how much if any should I leave my arm out of immobilizer sling? ""Than you for any advice to help me with the pain. "
Surgery,https://www.drugs.com/answers/300mg-gabapentin-working-2973835.html,300mg Gabapentin Not Working?,"It will be a month on January 4th since I've had surgery on four tendons in my right wrist as well as my medial nerve. Since then I have been a perscribed 300 milligrams motrin as well as percocet 5. I finished those, they really helped a lot. I recently started hand therapy about a week and a half ago and the pain in my hand and wrist is sometimes unbearable. My doctor recently prescribed me 500 milligram naproxen to take twice daily for pain. as well as 300 milligrams gabapentin to ease onto I have to take 300 milligrams once every evening for 3 days then 600 milligrams in the form of two doses a day for 3 days and then 900 milligrams in the form of three doses daily for 3 days I am currently on my last day to take 300 milligrams once every evening and the pain is still sometimes unbearable. At times it's nearly impossible to go to sleep . Tonight I took the 500 milligram naproxen followed by the 300 milligram gabapentin and I still have a lot of tingling and throbbing throughout my hand and wrist and a little bit of my arm I am really in a tough spot because I must follow the doctor's orders and take the doses as advised but if I cannot sleep this is not going to work. I need to know if anyone else has experienced gabapentin not working? Has anyone took an extra dose of 300 milligrams when it hasn't worked? Is that safe? What can I possibly do to ease the pain other than to contact my doctor and request a higher dosage because I just started gabapentin?. I am 19 years old and weigh 165 pounds. "
