disease,postLink,postHeading,postContent
Pain,https://www.drugs.com/answers/find-manufacturer-pharmacy-801960.html,Is there a way to find out what manufacturer of a pill a pharmacy uses?,"I have lived in NJ all my life until recently. I moved to the San Francisco East Bay. 6 years ago in New Jersey, I got in a bad accident and ended up needing to go to pain management and physical therapy and everything. They started me on a medication call ultracet which didnt work so I worked my way through other prescriotions and nothing worked until I got to the medication I am on now for Roxycodone 30 mg.. Recently I moved to San Francisco East Bay, and I found a Dr. Out here and got my medication switched over and everything. My question is, is there a way to find out what manufacturer a pharmacy uses for my prescription. I have always taken the Actavis brand of the Oxy HCl, the A 215 Iimprinted ones. When I got to SF Bay Area, I clearly had to get a new pharmacy and my new pharmacy is giving me the Mallinckrodt brand, the M 30 imprinted ones. They are a little bit bigger and therefor harder to swallow for me. The bigger the harder it is to swallow the pill. I have had to crush pills up and swallow them that way etc. Is there a way to find out what brand a pharmacy uses of a medication? Any advice would help. Thanks "
Pain,https://www.drugs.com/answers/severe-neck-pain-2812340.html,What's next for severe neck pain?,"Since 2011 I have neck pain which gradually becomes more severe as the time goes by. In October of 2014 I decided I have had the last straw and went to the doctor who prescribed me Naproxen and an MRI. The Naproxen gave absolutely zero relieve and the MRI came back negative. I then went to physical therapy and a chiropractor a couple of times but still no relieve. I was then sent to Sports Medicine who prescribed me Trimadol ( Ultram), Tizanidine and a Trigger Point injection. That following Monday I went to get my Trigger Point injection and was prescribed Gabapentin which so far as been a little over a week and still have absolutely no relief, my pain has now moved down from my neck to my upper back and my neck now has a stiff feeling. I just don't understand what can be causing my pain and everyone has said it's muscle related but every medication I have taken has given me no relief and I am asking what could potentially be next? "
Pain,https://www.drugs.com/answers/citalopram-causing-chest-pain-2770064.html,Can Citalopram be causing chest pain?,"I have been to heart dr & everything has check out ok with heart more then once,but Ive been having some chest pains off & on I am taking 10mg of Citalopram & 25mg of metoprolol & have had Pleurisy in the pass,I havent had any shortness of breath or anything like that but just wondering what it could be from im also on the birth control shot? Thanks! "
Pain,https://www.drugs.com/answers/prolia-causing-bone-pain-2615708.html,"How do I get off Prolia, I am sure that it is causing bone pain?","Been going to rehab for my back, it feels OK for awhile then the pain returns. This has continued for over a year. My prescribing doctor says it is not caused by the prolia. I also have one kidney and celiac disease, she knows that as well. I have had 3 injections and after being in pain so long I want off, something is not right. "
Pregnancy,https://www.drugs.com/answers/pregnant-bv-2-years-doctor-prescribed-3476466.html,I'm pregnant and have had BV off and on for 2 years now. My doctor prescribed me metronidazole...,... gel for 5 nights and it seemed to work but now it's back again. I still have half a tube that I didn't use. Do you think I can use it or do I have to get a new prescription? 
Pregnancy,https://www.drugs.com/answers/birth-control-antibiotics-3475477.html,Birth control and antibiotics?,I know antibiotics can increase the effectiveness of the pill and to use back up and all that. This might be a stupid question but I figured asking might put my mind at ease. I have been on the pill for 5 years now and I've always taken it correctly. My fiancee always pulls put as well. I had intercourse about 4 days ago (haven't since then). A couple days later started having symptoms of a UTI. I'm supposed to start antibiotics today. Ive heard things about sperm living in a woman's body for days after sex under the right conditions. So I'm wondering if starting the antibiotics could still lead to pregnancy even starting them a few days after having intercourse. 
Pain,https://www.drugs.com/answers/ultram-tramadol-4-years-chronic-low-back-pain-2441419.html,Ultram - I have been in Tramadol for 4 years for chronic low back pain . It worked well to control?,... the pain . Recently I have developed red patches on my skin with severe itching . Could this be related ? 
Pain,https://www.drugs.com/answers/gabapentin-lyrica-1200864.html,Gabapentin vs Lyrica?,"My Mom has alzheimer's and has had damage from TIA's. Her left leg really bothers her & her Neurologist prescribed Gabapentin and Mom has still been complaining of Left Leg pain, so Dr prescribed Lyrica.  I looked at some old posts about this - seems like tons of side effects for both medications. Including memory loss - since she has Alzheimers, taking something that can induce memory loss does not seem to be a good idea. Has anyone had this same situation? Thanks! "
Pain,https://www.drugs.com/answers/400mg-ibuprofen-1-500mg-paracetomol-together-1099431.html,Can u take 400mg of ibuprofen and 1. 500mg paracetomol together for toothache pain?,
Pain,https://www.drugs.com/answers/tylenol-codeine-long-effects-tylenol-3-leave-body-1057406.html,Tylenol with Codeine - How long for the effects of Tylenol 3 to leave my body?,
Pain,https://www.drugs.com/answers/lower-back-pain-trouble-urinating-2820192.html,Lower back pain with trouble urinating?,"I have degenerative disc disease herniated discs and bulging discs. I don't have any reflexes left in either leg, some incontinence. Now I cant pee at all! today my back pain flared up a lot I have been in horrible pain all of a sudden now I cant pee. I just don't know what to do!!! HELP please "
Pain,https://www.drugs.com/answers/asprin-tylenol-diverticulitis-flaring-3088304.html,Should I take asprin or Tylenol while my diverticulitis is flaring up?,I have fever and pain related to diverticulitis. Should I take an NSAID or Tylenol? 
Pregnancy,https://www.drugs.com/answers/girlfriend-her-depo-shot-3-weeks-ago-waited-2-3466945.html,My girlfriend got her Depo shot 3 weeks ago. We waited 2 weeks to have sex just to be safe?,"Since then I’ve ejaculated in her 4 times. Today she woke up and noticed a small smear of dry blood, should this be anything to worry about? She was worried it could relate to pregnancy but we are confident in the shot "
Pain,https://www.drugs.com/answers/long-side-effects-fosamax-3087072.html,How long do the side effects of fosamax last?,Leg and jaw pain. 
Pain,https://www.drugs.com/answers/law-changing-fentanyl-patch-dosage-3032587.html,Are law(s) changing on Fentanyl patch dosage?,"Six months or so ago my prescription for the fentanyl patch was reduced by my pain management doc from 100mcg to 75mcg. I have been on this dosage for 7-8 years or so and overall I've used them for about ten years.I really couldn't get a clear understanding as to the reason for the change but it seemed to be related to my emotional state. At that time I was having a great deal of mental/emotional difficulty adjusting to the sudden and unexpected loss of my only sister. (I also have other trauma and grief issues but they are, for the most part, manageable.) I ultimately ended up in the hospital for the first time in my life for mental health treatment. I have been on the patch for chronic pain from multiple auto accidents, the first one being when I was hit by a car when I was five years old. I have multiple herniated and bulging discs, degenerative disc disease and basically my spine is just an overall mess from top to bottome. I have some other physical issues as well and was thrilled when I discovered the patch as opposed to narcotic pills.  For me, I consider the ability of using the patch as a QUALITY OF LIFE ISSUE since I find the constant release of pain medication is much preferable to the ""roller coaster"" effect of taking narcotics in pill form. With pills I wasn't actually getting pain relief, I was just ""stupid"" and ""out of it"" for a few hours, the medicine would wear off, the pain began to ramp up again and I was watching the clock for when I could take the next pill. Not to mention that the dosage kept having to be adjusted higher and higher as my body adjusted to the amount I was taking. I haven't been doing as well with the lower dosage and after getting my emotional house in order I was ready to be more active but found I was pushing the outer boundaries of what the 75mcg patch could handle. I've recently asked to be taken back up to what was my ""normal"" dosage of the 100mcg but now I'm being told by the nurse practitioner that my current dosage of 75mcg is soon to be FURTHER reduced and that 50mcg is the highest dose that will soon be available to non-cancer patients!  When I questioned her if she thought (as I do) that it was in some part related to the overdoses by people using the fentanyl illegally she indicated she agreed with me and sympathized with my situation. I appreciated her honesty and understanding but unfortunately sympathy doesn't do much to address chronic pain. I also got the impression that even if my doc sympathizes and/or agrees with me it will be out of his hands. I live in Florida so I'm not sure it has to do with state law, federal law, the FDA, the manufacturer, lawsuits, etc. but I'm wondering if anyone else has been hearing rumblings of this sort. I got the impression from the nurse practitioner that the reduction could happen as early as my next appointment (April 2016). Just as an FYI: My breakthrough medicines are Tramadol and Baclofen and I RARELY take the full dosage I'm given. I have gone 2-3 months without even needing to refill them because I make an effort to take the least amount necessary for the maximum benefit.  I guess the bottom line is that I feel as though I'm being punished for the illegal actions of others and that no matter that I'm cautious with taking my medication as prescribed and honest with my health care team I will end up on the losing end on this one. I've faced what I believe to be a lot of misunderstanding among other healthcare practitioners as well and it just seems that instead of efforts to better educate the medical community and others involved in the situation it's easier to just ignore the needs of non-cancer chronic pain patients. It truly IS a quality of life situation for me. If my dosage is further reduced or if I'm put back on pills again it will be a painful and pointless step backwards and as best I can see it that will happen through no fault of my own. I'm truly open to any advice, information, etc. I'm not just looking for sympathy or someone to agree with me. I just want to understand why my very real pain is of lesser importance than the misguided yet truly tragic outcomes by the people who misuse this medication. "
