disease,postLink,postHeading,postContent
Pain,https://www.drugs.com/answers/persisting-pain-shingles-neuropathy-through-body-691162.html,"Persisting Pain, Shingles - I have neuropathy all through out my body and I do mean all through out?","... I have it in my vaginal area, in the back of my legs, major burning and stinging sensations, down into my legs and feet, I have it in my arms and in my hands and even up into my face and ears. I itch all over, and I have had a few breakouts which always vary. I had a few in my vaginal area and my buttocks, some on my feet, one on my chest and some on my head and face. They always itch and sting, never burn. I have tingling all over my body and it feels like I have a parasite or something running throughout me, even in my chest sometimes. I have had several times I got chest pains and I have ended up at the ER a few times, only to be told it is nothing. I am not at all a hysterical person, and up until December of 2011 when this all started, I was a very healthy individual. I get all the sensations of tingling, pins and needles, burning, itching and crawling sensations and my Dr and specialist I have seen are baffled. I constantly ask if this is shingles and my Dr says no, that it would only be on one side of my body. But, is it possible to have systemic shingles, all throughout your body with little to no rash at all. Please help me. If anyone else has experienced this and found out they did not have shingles but did find out what they had, would you please share it with me. I have had to go on TDI from my job, because I can not sit for a long period of time and this is ruining my life. I want to add, since this has been going on for over a year, I have had tons of blood tests done and all my blood work looks very good. I am now allergic to foods I was neve allergic to, but it does not appear allergies cause any neuralgia, but if you have neuralgia, it can make your allergies worse. I have been tested for HSV1 and 2 four times over a 15 month period and these always come back negative with the values very low. If you have shingles can you have a specific test done to get a positive/negative test reaction? Is it possible to have one done with spinal fluid? I really need some help and assistance. "
Pruritus,https://www.drugs.com/answers/treatment-intense-anal-itching-pruritus-ani-cure-755520.html,Treatment for Intense Anal Itching? Pruritus Ani Cure??,"There are a variety of recommended remedies for Pruritus Ani, hemorrhoids, anal fissures, and other health issues that result in chronic and severe rectal itching... but what is the best treatment to relieve these symptoms? I've struggled with an insanely itchy anus for over 7 years now... 2 doctors and dozens of creams, ointments, powders, and prescriptions later and I was still incredibly desperate for a true Pruritus Ani CURE!! However, 5 months ago I was researching alternative methods to stop the itching and came across this ointment called PRANICURE... Has anyone heard of this? Looked sketchy at first because you can only get it online but rolled the dice and tried it... UNBELIEVABLE!! I can sleep at night, I'm comfortable throughout the day at work, and don't have to scratch. Pranicure is seriously the only thing that works for me, I just apply it as needed and probably use it a couple of times per week. Such a dramatic change... has anyone else tried this for Pruritus Ani or hemorrhoids? Would love to get your thoughts on it... "
Peripheral Neuropathy,https://www.drugs.com/answers/peripheral-neuropathy-has-anyone-tried-neuropathy-415947.html,"Peripheral Neuropathy - Has anyone tried ""Neuropathy Support Formula"" sold by the Neuropathy?","... Treatment Group""? I have painful peripheral neuropathy from chemotherapy and have been using Gabapentin and Lyrica for four years. I used Cymbalta but now have urination problems (can't urinate easily) so I discontinued it. "
Peripheral Neuropathy,https://www.drugs.com/answers/gabapentin-lyrica-someone-suffering-neuropathy-674995.html,Which pill is better for someone suffering neuropathy? Gabapentin or Lyrica?,
Pain,https://www.drugs.com/answers/is-gabapentin-300mg-capsules-actually-neurotin-60533.html,Is Gabapentin 300mg Capsules Actually the same as Neurontin Capsules?,My doctor gave me this for the pain in my back. 
Pruritus,https://www.drugs.com/answers/viibryd-common-feel-awful-you-miss-dose-1386326.html,Viibryd - is it common to feel awful if you miss a dose?,"Extremely vivid nightmares, crying, feelings of doom, headache, fogginess,memory loss, itching, etc. Feeling like dreams are real and can't wake up. What helps until the medication kicks in again? "
Pain,https://www.drugs.com/answers/when-should-you-expect-to-get-your-period-the-476717.html,When should you expect to get your period the first month on the pill & are abdomical pains normal?,"I started ortho-tri-cyclen-lo the sunday after my period ended. I am 17 years old and I have never used birth control before. I got it at planned parenthood. I currently am going to take the last pill of the 3rd set of blue pills tomorrow and then I start the green inactive pills in the middle.. So I was wondering if I should be expecting to get my period when I take the green pills? I haven't had an spotting since I've taken the pills. I have taken the pills at 9:30pm every night except last week was daylight savings time and the time went an hour back so I still look it at 9:30 of the new time. I have been experiencing abdominal pain once or twice a day for the past week or 2 I'd say. It would only last a few seconds but it would feel like menstrual cramps like I usually experience before I'd get my period. So I'm wondering when I should be getting my period and if those pains are normal to experience the first month since my body is adjusting to it.. please help, I'm starting to really worry. "
Pain,https://www.drugs.com/answers/what-is-the-difference-between-vicodin-and-32054.html,What is the difference between Vicodin and Percocet?,Why do some Dr.'s not want to perscribe Percocet but have no problem giving out Vicodin? 
Pain,https://www.drugs.com/answers/intestinal-obstruction-4th-bowel-obstruction-1-yr-580556.html,Intestinal Obstruction - had 4th bowel obstruction..how can I prevent future bowel obstructions?,The last two being within 1 yr. The pain I go through is incredible. The surgeons and GI doctors I've spoken to all say that there is nothing I can do to avoid another bowel obstruction. There has got to be something that I can do to help prevent future obstructions. Does anyone have any suggestions? I am so worried that this may happen again... the NG tube is the worst! I need to be proactive to make sure I don't get another one... any suggestions would be greatly appreciated! Thanks! 
Pain,https://www.drugs.com/answers/cyst-std-2653205.html,Can a cyst cause a std?,"I have got one, and my doctor was telling me that I've got a infection, I'm scared "
Pain,https://www.drugs.com/answers/anyone-sharp-pain-left-upper-quad-abdomen-severe-2646517.html,"Can anyone tell me why I may be having sharp pain to left upper quad of abdomen, severe constipatio?","Very nauseated, bad taste in my mouth, faint to non existent bowel sounds, feeling full quickly when eating, bloating, no energy and rapid pulse, also short of breath with activity. I have tried laxatives, prune juice, mag citrate, enemas(reg & soap suds) and suppositorys with very little results. I am so miserable, can anyone offer any advise? "
Pain,https://www.drugs.com/answers/tecta-2-zantac-day-weened-prednisone-5mgms-over-2645485.html,I am on Tecta and 2 Zantac a day while I am weened off Prednisone 5mgms over approx 5 moths But?,... getting pain/pressure in abdomen around sternum area. Can something else be done to protect my stomach 
Pruritus,https://www.drugs.com/answers/what-if-i-took-the-fluconazole-pill-on-tuesday-393442.html,"What if I took the fluconazole pill on Tuesday and another one on Friday morning, would I have a?","... discharge and slight itching? While taking this pill, will I have some type of leakage like I would if I took Monistat? "
Pain,https://www.drugs.com/answers/concerta-anyone-chest-pains-medicine-2521095.html,Concerta - Did anyone ever get chest pains from the medicine?,
Pain,https://www.drugs.com/answers/toradol-tablets-cortisone-injection-into-hip-2643254.html,Can I use toradol tablets with cortisone injection into hip?,"Following two hip replacements I have ended up with a chronic set of hip pains - seems that the sciatic nerve and piraformas relationship has collapsed. Sitting, driving lying down and and media rely a body war creates an unrelenting burning pain- thoughts please!! "
Pruritus,https://www.drugs.com/answers/difference-between-hydroxyzine-hcl-hydroxyzine-944413.html,What is the difference between hydroxyzine hcl and hydroxyzine pamoate?,I take hydroxyzine pamoate 25mg and now my doctor prescribed hydroxyzine hcl 50mg. What is the difference besides the mg? 
Pain,https://www.drugs.com/answers/bleeding-heavy-4-months-after-mirena-inserted-2633281.html,Bleeding heavy 4 months after mirena inserted?,I had my mirena inserted in Oct 2014 had light brown discharge the whole time it is now Feb 2015 and I now have heavy bleeding is this normal? I have no cramps or pain just bleeding 
Pain,https://www.drugs.com/answers/does-anyone-use-marinol-for-constant-pain-im-on-496992.html,Does anyone use Marinol for constant pain? Im on so many pain medications will this help?,"I dont have cancer/AIDS or anything like that, i do have fibromyalsia and its pain 24/7 365. im tired of taking fentanyl, percocet, and dilaudid.. "
